,find-train,irrelevant,find-flight,find-restaurant,purchase,find-around-me,provide-showtimes,find-hotel,Sentence,Predicted,Intent
824,0.06260311603546143,0.5061694383621216,0.06465918570756912,0.10777657479047775,0.06507409363985062,0.06766419112682343,0.043778058141469955,0.082275390625,Parcabout à Montauroux,irrelevant,irrelevant
825,0.006345441099256277,0.11654983460903168,0.024714823812246323,0.026648666709661484,0.046553101390600204,0.7567993998527527,0.0026391688734292984,0.019749531522393227,Est-ce que tu peux me trouver le cabinet dentaire le plus proche de moi,find-around-me,find-around-me
826,0.005741022527217865,0.7278493642807007,0.007648818660527468,0.036935240030288696,0.02355284057557583,0.014025864191353321,0.013079921714961529,0.17116697132587433,nous avons eu une chambre au Hilton,irrelevant,irrelevant
827,0.001236354117281735,0.16226838529109955,0.004840942099690437,0.11891242861747742,0.05018828064203262,0.002056883415207267,0.0011382921366021037,0.6593583822250366,J'aimerais réservé pour 4 personnes autour de la côte adriatique du 10 au 25/03 pour 4 personnes. Budget Max 1250e,find-hotel,find-hotel
828,0.022143308073282242,0.6956616640090942,0.036210667341947556,0.06686235964298248,0.04068506136536598,0.07387563586235046,0.02757260575890541,0.03698878362774849,non étonne moi,irrelevant,irrelevant
829,0.0033786871936172247,0.7519211173057556,0.02940787374973297,0.021890709176659584,0.12091187387704849,0.030314330011606216,0.01997791789472103,0.02219751849770546,"Dis moi, quel est le meilleur tarif actuellement pour l'iPhone 11 ?",irrelevant,purchase
830,0.0011364943347871304,0.9537428617477417,0.0012821514392271638,0.0019562665838748217,0.03298535943031311,0.004598476458340883,0.0028230331372469664,0.0014753786381334066,Tu pourrais les appeler pour moi ? En ligne ce n'est pas possible de les contacter,irrelevant,irrelevant
831,0.06952562183141708,0.4672837555408478,0.07712993025779724,0.08998572081327438,0.10748297721147537,0.05899771302938461,0.06287690252065659,0.06671737879514694,enjoliveur pneus,irrelevant,irrelevant
832,0.008290309458971024,0.9254478216171265,0.0018125834176316857,0.014686056412756443,0.0007353171822614968,0.03325439617037773,0.0038667279295623302,0.01190679520368576,Avec Le génius bar Un soir de la semaine prochaine sauf le lundi et samedi à partir de 18h30,irrelevant,irrelevant
833,0.005545108113437891,0.8742611408233643,0.02923286333680153,0.028247006237506866,0.01872440055012703,0.015875045210123062,0.00185200956184417,0.026262473315000534,"Bonjour, peux tu réserver pour samedi 2 matelas en 1ère ou 2ème ligne la journée et le dej pour 3 à 12h30 a Victoria beach a arma di taggia ?",irrelevant,irrelevant
834,0.0025694179348647594,0.4585450291633606,0.006584613583981991,0.007178560830652714,0.02877187170088291,0.11744954437017441,0.013458101078867912,0.36544281244277954,Je voudrais louer une location en corrèze du 4 janvier au 12 janvier qui accepte les petits chiens,irrelevant,find-hotel
835,0.0037255887873470783,0.6667145490646362,0.011418798938393593,0.010924793779850006,0.25058797001838684,0.042009562253952026,0.004626523703336716,0.009992270730435848,"Je compte passer acheter des croquettes à ZooMax, tu peux me dire s'ils vendent toujours celles que je prend d'habitude ?",irrelevant,purchase
836,0.02510308101773262,0.7195665836334229,0.03492993861436844,0.04148300737142563,0.0537383072078228,0.05690820515155792,0.031174680218100548,0.03709622472524643,c'est ouf,irrelevant,irrelevant
837,1.6285843230434693e-05,0.9951109290122986,5.959310328762513e-06,0.0021717101335525513,0.00048480278928764164,0.0005688065430149436,6.502841642941348e-07,0.0016409781528636813,"Mais plus sérieusement, je parle à un bot ou à une personne ? Parce que j'ai pas du tout envie de te faire perdre ton temps avec mes questions nulles",irrelevant,irrelevant
838,0.0028534703887999058,0.9235405921936035,0.012200889177620411,0.015310524962842464,0.013372378423810005,0.015909302979707718,0.004919118247926235,0.011893718503415585,"C'est vraiment génial, ma voiture sera enfin propre 😀",irrelevant,irrelevant
839,0.0048561785370111465,0.8945966958999634,0.009748161770403385,0.023435045033693314,0.04275277629494667,0.0073196678422391415,0.00214239489287138,0.015149146318435669,Tu as des idées de cadeaux pour la fête des pères ?,irrelevant,purchase
840,0.0034663318656384945,0.9055948257446289,0.008165119215846062,0.032134827226400375,0.010851980186998844,0.012709598988294601,0.0037645180709660053,0.02331286482512951,Tu préfères la mer ou la montagne ?,irrelevant,irrelevant
841,0.031319137662649155,0.6278992891311646,0.03883394971489906,0.10207196325063705,0.059065353125333786,0.04224804788827896,0.03549981489777565,0.06306246668100357,C’est pas clair !,irrelevant,irrelevant
842,0.05589405074715614,0.38295289874076843,0.04871803894639015,0.24081498384475708,0.054309993982315063,0.062466811388731,0.0898742526769638,0.06496892869472504,Séville au départ de Malaga,irrelevant,irrelevant
843,0.009961630217730999,0.20384667813777924,0.02355775237083435,0.1494835466146469,0.15641923248767853,0.39387038350105286,0.008047692477703094,0.05481310188770294,Propose moi un garagiste qui fait des contrôle techniques à - de 100 €,find-around-me,find-around-me
844,0.006042602006345987,0.7830954790115356,0.006099965889006853,0.0250767320394516,0.06860378384590149,0.06766673922538757,0.003657533787190914,0.03975718095898628,"Je réglerais avec ma carte, c'est une visa electron",irrelevant,irrelevant
845,0.002405230887234211,0.7059860825538635,0.0020282799378037453,0.05074558034539223,0.04022522270679474,0.19637328386306763,0.000515299616381526,0.0017209922662004828,Je voudrais que trouves l'adresse et le numéro de plusieurs ostéopathes méziériste s'il te plait (dans un rayon de 20 km c'est bien),irrelevant,find-around-me
846,0.011609847657382488,0.7705911993980408,0.022178176790475845,0.03880110755562782,0.04248007759451866,0.03218510001897812,0.024293974041938782,0.057860516011714935,S’ils sont dispo super!,irrelevant,irrelevant
847,0.009570552967488766,0.9251459240913391,0.007623436860740185,0.015626458451151848,0.009155573323369026,0.005657960195094347,0.0032130214385688305,0.024007124826312065,"Et sinon pour la Grèce, en bord de mer ?",irrelevant,irrelevant
848,0.01984320767223835,0.8211042284965515,0.0207678209990263,0.025213750079274178,0.041989605873823166,0.02492552064359188,0.016418050974607468,0.02973782829940319,Le restaurent cipriani monte carlo,irrelevant,irrelevant
849,0.0004363605403341353,0.06499870866537094,0.0004729861975647509,0.07013767212629318,0.7780752778053284,0.005108092911541462,7.179506064858288e-05,0.08069904148578644,"J'ai toujours rêvé de conduire une grosse décapotable noire avec des jantes or, à la 50 cent. Tu pourrais me trouver ça pour un budget max de 500€ ? Cheers!",purchase,irrelevant
850,0.012574654072523117,0.8048538565635681,0.025295086205005646,0.029555780813097954,0.03698189929127693,0.028593823313713074,0.010871932841837406,0.05127296224236488,"Faire du vélos, c'est possible",irrelevant,irrelevant
851,0.024968890473246574,0.6542922854423523,0.05188853666186333,0.07124699652194977,0.05931851640343666,0.031379375606775284,0.010043838992714882,0.0968615934252739,"salut idiwii, je voudrais me rendre à la cité du vin",irrelevant,irrelevant
852,0.07474763691425323,0.37085920572280884,0.015440614894032478,0.05871070176362991,0.028777850791811943,0.12632134556770325,0.024031197652220726,0.3011114299297333,Jaurais besoin dune chambre double (18/08 au 23/08) proche gare de Lyon,irrelevant,find-hotel
853,0.03983565792441368,0.12700892984867096,0.18587952852249146,0.03039669804275036,0.4185042381286621,0.09168741106987,0.006399301812052727,0.10028820484876633,Est ce que tu peux m'aider à trouver des billets pas excessivement chers pour l'italie,purchase,irrelevant
854,0.11812426149845123,0.1865064799785614,0.3311409056186676,0.045106228440999985,0.139125257730484,0.017236780375242233,0.02075682207942009,0.14200322329998016,Tu peux me réserver 3 billets pour disneyland le weekend prochain,find-flight,purchase
855,0.07327476143836975,0.5448622703552246,0.06923877447843552,0.07399868965148926,0.08128537982702255,0.05472554266452789,0.053949762135744095,0.048664819449186325,1ère classe plutôt,irrelevant,irrelevant
856,0.01658320426940918,0.6000494360923767,0.006064284592866898,0.12568499147891998,0.19788800179958344,0.019994083791971207,0.0081418976187706,0.02559412270784378,Pas de cuisine juste une attraction,irrelevant,irrelevant
857,0.076685830950737,0.7142156958580017,0.12542656064033508,0.008421160280704498,0.013800283893942833,0.013973988592624664,0.040450356900691986,0.007026094943284988,A quelle heure arrive le dernier vol à l'aéroport de Beauvais ?,irrelevant,find-flight
858,0.0034537469036877155,0.4930552840232849,0.3859865367412567,0.016993656754493713,0.0033457977697253227,0.08104951679706573,0.011049682274460793,0.005065857898443937,Tu pourras me dire si il y a un areoport à Nice et si jamais la compagnie Belavia y fait des vols,irrelevant,find-flight
859,0.0035249064676463604,0.49505722522735596,0.042251892387866974,0.011905355378985405,0.2672061026096344,0.03382353484630585,0.01279609464108944,0.13343484699726105,Dis moi quel est le meilleur prix pour une nuit d'hôtel à bursa su 03/07 au 04/07 à l'hôtel almira,irrelevant,find-hotel
860,0.03954692184925079,0.7726084589958191,0.0276762917637825,0.054804328829050064,0.0394703708589077,0.014223398640751839,0.022686362266540527,0.028983836993575096,L’app bug tout le temps,irrelevant,irrelevant
861,0.02729092910885811,0.23855163156986237,0.04068194702267647,0.44854557514190674,0.06812797486782074,0.0694502666592598,0.020018236711621284,0.08733341097831726,Recommande moi un restau healthy 😀,find-restaurant,find-restaurant
862,0.04702644422650337,0.6280645132064819,0.056737300008535385,0.07119129598140717,0.05412059277296066,0.04771876335144043,0.041564762592315674,0.053576305508613586,parfait,irrelevant,irrelevant
863,9.320142271462828e-05,0.6939749121665955,0.00027617986779659986,0.004269872792065144,0.11060795187950134,0.0056725312024354935,2.2904161596670747e-05,0.185082346200943,"Je viens de checker. Ca me semble bien, mais pour le prix c'est trop cher. J'aimerais rester à 50€ max une nuit. Il paraît que les motels 6 ont un très bon rapport qualité/prix",irrelevant,irrelevant
864,0.008736122399568558,0.44275280833244324,0.02229028008878231,0.0672939270734787,0.1295100301504135,0.13925722241401672,0.06522092968225479,0.12493869662284851,donc dici quelque jours les 6 arrives chez moi,irrelevant,irrelevant
865,0.023218870162963867,0.6789513230323792,0.01522395946085453,0.08323866873979568,0.023785794153809547,0.0745922178030014,0.02747945301234722,0.0735095962882042,"mon génie, il y a seulement 2 randonnées",irrelevant,irrelevant
866,0.006925435271114111,0.142581969499588,0.005730862263590097,0.7739273905754089,0.05129962041974068,0.003688392462208867,0.004755870904773474,0.011090406216681004,Trouver restaurant cuisine corse - budget 15/20 €,find-restaurant,find-restaurant
867,0.03732734173536301,0.1413000524044037,0.01792500540614128,0.09425577521324158,0.5469115376472473,0.08921746909618378,0.004688725806772709,0.0683741644024849,Il faudrait que tu me trouves un ceinture en cuir noir avec paillettes,purchase,purchase
868,0.04234226793050766,0.576776921749115,0.031156951561570168,0.07175890356302261,0.08299265056848526,0.1198902353644371,0.03342144563794136,0.041660603135824203,Je suis à ubud actuellement à la résidence de leon,irrelevant,irrelevant
869,0.060899633914232254,0.47090253233909607,0.07450304180383682,0.09432738274335861,0.07524506002664566,0.06276344507932663,0.055406127125024796,0.10595274716615677,Suggestions,irrelevant,irrelevant
870,0.0012577390298247337,0.9756876230239868,0.000961768499109894,0.008264029398560524,0.006102544255554676,0.004191672429442406,0.0012736102798953652,0.0022609680891036987,Non c'est bon! Merci !,irrelevant,irrelevant
871,0.0010860394686460495,0.8920764327049255,0.00029798131436109543,0.04420189559459686,0.016667937859892845,0.023726267740130424,0.000606275862082839,0.021337110549211502,"Mes salutations, je suis à charleroi, t'aurais pas une bonne adresse belge à me suggérer ? plutôt dans du menu à 35€/p",irrelevant,find-restaurant
872,3.174623634549789e-05,0.9975019097328186,7.03383338986896e-05,0.00025244508287869394,0.0017280273605138063,0.0002794781466946006,3.482873580651358e-05,0.0001013114451779984,Merci mais non merci. Elle est vraiment top cette affaire pour la TV Panasonic ! Je pense que j'opterais pour elle,irrelevant,irrelevant
873,0.04209546372294426,0.5890169739723206,0.055589258670806885,0.09610176086425781,0.062411367893218994,0.05397075042128563,0.047780293971300125,0.05303417891263962,Anything else?,irrelevant,irrelevant
874,0.019428089261054993,0.7508211731910706,0.030548639595508575,0.03941914439201355,0.06043555215001106,0.03323644399642944,0.03082169219851494,0.03528933599591255,J'aimerais les coordonnées téléphoniques,irrelevant,irrelevant
875,0.0031316375825554132,0.7686992883682251,0.015047418884932995,0.032810501754283905,0.08576018363237381,0.020205382257699966,0.006901939865201712,0.06744356453418732,c un montagne des Pyrénées. il s appelle Pipum.,irrelevant,irrelevant
876,0.050460368394851685,0.5736225247383118,0.06278035044670105,0.084930419921875,0.06524977087974548,0.05480073019862175,0.04674234986305237,0.06141354516148567,Ophtalmologue,irrelevant,irrelevant
877,0.027450639754533768,0.15201961994171143,0.011152757331728935,0.2027096450328827,0.4906689524650574,0.0629810020327568,6.308573938440531e-05,0.05295421928167343,"J'ai besoin de faire une création de faire part pour un baptême, quels sites en proposent pour un prix raisonnable",purchase,purchase
878,0.0757289007306099,0.6604739427566528,0.033693067729473114,0.04170724377036095,0.08475013077259064,0.06409794837236404,0.01925249956548214,0.020296301692724228,tu peux le prendre en fonction de mon agenda,irrelevant,irrelevant
879,0.019739458337426186,0.8351906538009644,0.024537798017263412,0.03650668263435364,0.03510203957557678,0.030829230323433876,0.008259528316557407,0.00983462668955326,Je dois être là bas combien de temps à l'avance ?,irrelevant,irrelevant
880,0.5523027777671814,0.20972415804862976,0.0054260254837572575,0.010572757571935654,0.1700875461101532,0.038799677044153214,0.004060350824147463,0.009026724845170975,"Bonsoir mon génie, je dois aller de la gare d'argenton sur creuse à celle de Limoges-Bénédictins, tu peux m'acheter les billets ?",find-train,find-train
881,0.010309403762221336,0.7419787645339966,0.02647131122648716,0.031131183728575706,0.08122464269399643,0.06499618291854858,0.006838408298790455,0.03705009073019028,Le plus beau des hôtels de Heiltz-le-Hutier ?,irrelevant,irrelevant
882,0.0009915390983223915,0.11671585589647293,0.0016877446323633194,0.021578092128038406,0.8463866114616394,0.0065741525031626225,0.002726246602833271,0.0033398133236914873,"est ce que tu pourrais me commander la crème miraculeuse de l'occitane sur leur site web, il faudrait que ça soit livré avant la fete des mères !",purchase,purchase
883,0.005349453072994947,0.8058652281761169,0.024076128378510475,0.06291884183883667,0.010031827725470066,0.017525479197502136,0.024412158876657486,0.04982085898518562,Avec ma femme on veut se rendre au musée du louvre,irrelevant,irrelevant
884,0.007881578989326954,0.6715443134307861,0.011189623735845089,0.1698298156261444,0.041379787027835846,0.02315177209675312,0.014186302199959755,0.06083674728870392,Trouve moi une adresse où on peut dîner à 8 jeudi soir prochain stp,irrelevant,find-restaurant
885,2.151256921933964e-05,0.9994028806686401,2.8184744223835878e-05,0.00017635014955885708,0.00022799499856773764,6.494703120552003e-05,4.6696284698555246e-05,3.135147926514037e-05,"Coucou, petit message pour te dire que le confidentiel m'a appelé hier soir et m'a dit que la résa pour jeudi soir est ok ! merci d'avoir fait le nécessaire :)",irrelevant,irrelevant
886,0.004610374569892883,0.06462470442056656,0.012852606363594532,0.7318175435066223,0.060003090649843216,0.08447352051734924,0.0031480437610298395,0.038470130413770676,Aide moi à trouver un resto avec plat casher autour du quartier Sembat,find-restaurant,find-restaurant
887,0.025627614930272102,0.5423006415367126,0.03791770711541176,0.28793996572494507,0.018209530040621758,0.018551835790276527,0.04366439953446388,0.02578834816813469,Je veux aller au restaurant Pompéi,irrelevant,irrelevant
888,0.009585842490196228,0.246047705411911,0.012358972802758217,0.6544137597084045,0.0047318581491708755,0.04284556582570076,0.006783314514905214,0.023232964798808098,Un restaurant à me conseiller dans le 20ème?,find-restaurant,find-restaurant
889,0.03173167631030083,0.2806422710418701,0.013346188701689243,0.02751964144408703,0.5793091058731079,0.026695700362324715,0.016895636916160583,0.023859741166234016,je veux acheter dix pots de peinture bleu electrique,purchase,purchase
890,0.011032030917704105,0.8295478820800781,0.03326265886425972,0.028470614925026894,0.03143275901675224,0.022461283951997757,0.011299017816781998,0.032493796199560165,peluche et cartes à jouer par exemple ?,irrelevant,irrelevant
891,6.409510206140112e-06,0.025771716609597206,1.8705244656302966e-05,0.9452559947967529,0.020636415109038353,0.0001312678214162588,7.360532890743343e-06,0.0081721730530262,"Salut, j'aimerais manger quelque part pas trop loin de chez moi, on serait 4 personnes, plutôt cuisine ""exotique"" (tibétaine, antillaise, polynésienne etc.) et peu importe le budget.",find-restaurant,find-restaurant
892,0.0018452953081578016,0.21600441634655,0.0018168045207858086,0.7547607421875,0.0058365617878735065,0.011945802718400955,0.000972707406617701,0.0068177455104887486,"idiwii indique nous quelque petits restaurant de route sur l'Autoroute A16 entre Amien et calais, Merci !",find-restaurant,find-restaurant
893,0.0009329392341896892,0.1716337949037552,0.0031032534316182137,0.017431212589144707,0.016964877024292946,0.0005086377495899796,0.007012753747403622,0.7824124693870544,jaimerais réservé pour trois personnes au alentour de la cote adriatique du 13 au 26/04 pour trois personnes. Budget Max 1480e,find-hotel,find-hotel
894,0.006995729170739651,0.4216850697994232,0.005198881030082703,0.10041797161102295,0.14411291480064392,0.22808489203453064,0.010905079543590546,0.08259947597980499,quelles entreprises sur nancy seraient capable de poser une alarme chez moi,irrelevant,find-around-me
895,0.050996579229831696,0.5825517177581787,0.061503734439611435,0.08073225617408752,0.0688900575041771,0.051594045013189316,0.04371815547347069,0.06001340597867966,Meyeo,irrelevant,irrelevant
896,0.010936316102743149,0.818532407283783,0.01344040222465992,0.11364264041185379,0.01885894313454628,0.012175433337688446,0.0031371850054711103,0.009276699274778366,"reserve le resto que j'ai indiqué, merci",irrelevant,irrelevant
897,0.004701463971287012,0.08221801370382309,0.01225525327026844,0.770470380783081,0.09673423320055008,0.020287446677684784,0.0032362169586122036,0.010097031481564045,J'ai envie de manger des bons Tacos ou tu me conseilles,find-restaurant,find-restaurant
898,0.06606099009513855,0.7720139026641846,0.016355594620108604,0.06119358167052269,0.015098844654858112,0.02961311861872673,0.02556147798895836,0.014102442190051079,Demain 14h a la gare de Clermont Ferrand,irrelevant,irrelevant
899,0.022761140018701553,0.9340881705284119,0.007841581478714943,0.0034296263474971056,0.013653025031089783,0.01404527761042118,0.0007254835800267756,0.003455735743045807,Dis-moi un idiwii comment je peux venir à Biganos depuis Bordeaux Montaigne car le tram est en panne et je vais rater mon train de 19:41,irrelevant,irrelevant
900,0.0006285312701947987,0.05637194216251373,0.00785172451287508,0.04020203277468681,0.019512519240379333,0.03323107957839966,0.0013126448029652238,0.8408894538879395,"Le Windsor est full, tu peux me trouver un endroit ou dormir dans la même zone du 20 au 22 juillet",find-hotel,find-hotel
901,0.060019198805093765,0.5453019142150879,0.06806834787130356,0.0809132531285286,0.08878573775291443,0.051614753901958466,0.03589549660682678,0.06940122693777084,pour 16h45,irrelevant,irrelevant
902,0.01226865779608488,0.7136358618736267,0.02331700176000595,0.13686469197273254,0.04778886213898659,0.02783815748989582,0.007695019710808992,0.030591733753681183,"J'aime bien, ça change des pizzas 😁",irrelevant,irrelevant
903,0.023708999156951904,0.8008504509925842,0.019702428951859474,0.03544686734676361,0.07581782341003418,0.008473513647913933,0.015534828417003155,0.020465146750211716,Quel serait le programme pour jeudi,irrelevant,irrelevant
904,0.0038611399941146374,0.7581719756126404,0.01101096160709858,0.028964102268218994,0.11986914277076721,0.005097805988043547,0.0011444445699453354,0.07188044488430023,quels prix pour la traversée avec une voiture citadine avec 4 personnes?,irrelevant,irrelevant
905,0.0117570161819458,0.2611464560031891,0.03242035210132599,0.17612266540527344,0.45268943905830383,0.031603217124938965,0.01484278216958046,0.019418049603700638,recherche pour moi le monsieur cuisine connect merciii,purchase,purchase
906,0.025349708274006844,0.6569795608520508,0.025193678215146065,0.06816892325878143,0.0628134235739708,0.08633700758218765,0.015522478148341179,0.05963525548577309,Merci. pas besoin de traduction,irrelevant,irrelevant
907,0.0038723540492355824,0.9630612134933472,0.0019439654424786568,0.005898286122828722,0.009367513470351696,0.0071302796714007854,0.004840322304517031,0.003885949030518532,"Mais non tu n'arrête pas de m'envoyer les infos, tu bug 😄",irrelevant,irrelevant
908,0.008130695670843124,0.693884551525116,0.015675600618124008,0.21924635767936707,0.011946341022849083,0.007126383483409882,0.006382501218467951,0.03760748729109764,"Pour l'hotel, pas pour le restaurant",irrelevant,irrelevant
909,0.010247008875012398,0.7055795788764954,0.013485424220561981,0.15548573434352875,0.0410442128777504,0.044010765850543976,0.01032462902367115,0.019822631031274796,"Mais le Resto est sympa, je le connais",irrelevant,irrelevant
910,0.0372508279979229,0.42924579977989197,0.014342018403112888,0.021631207317113876,0.3378741145133972,0.10668104887008667,0.0056201922707259655,0.04735469073057175,idiwii jai besoin de fleurs pour mon mariage,irrelevant,purchase
911,0.010245260782539845,0.8291115164756775,0.01723174750804901,0.05424109473824501,0.04064890742301941,0.016934139654040337,0.006763965357095003,0.024823343381285667,Tu es un robot ?,irrelevant,irrelevant
912,0.02356327697634697,0.6599403023719788,0.025695061311125755,0.05133295804262161,0.08190267533063889,0.05467672646045685,0.021399464458227158,0.08148947358131409,Prend donc la geolocalisation comme ma maison,irrelevant,irrelevant
913,0.0006649115239270031,0.9279572367668152,0.0008819922804832458,0.027638647705316544,0.005635789129883051,0.03262942284345627,0.00027436105301603675,0.0043176328763365746,"il n'y a plus besoin de contacter le Restau de lundi midi sur Long Island, ils annoncent une tempête. merci!",irrelevant,irrelevant
914,0.004588809795677662,0.3728281557559967,0.0023376706521958113,0.00993160717189312,0.04667988047003746,0.3843438923358917,0.0006672531017102301,0.17862273752689362,"J'ai besoin d'une défonceuse de location sur Nîmes, tu peux m'aider à louer ça ?",find-around-me,irrelevant
915,0.06899341940879822,0.4894106388092041,0.07546942681074142,0.119026780128479,0.06369952857494354,0.04433760792016983,0.05267565697431564,0.08638687431812286,Gynéco,irrelevant,irrelevant
916,0.00676184706389904,0.5011934638023376,0.008283765986561775,0.015464522875845432,0.43331849575042725,0.02332250587642193,0.0029798713512718678,0.008675572462379932,"Je voudrais acheter le wiko view double sim 16go sur Fnac ou Darty, il est couleur or",irrelevant,purchase
917,0.0013877707533538342,0.944229245185852,0.006914152298122644,0.004729829728603363,0.005699143745005131,0.016692588105797768,0.0158175528049469,0.004529756959527731,Dis moi si tu revend les infos et si on les analyse,irrelevant,irrelevant
918,0.014068501070141792,0.5054296255111694,0.014503221958875656,0.06050805747509003,0.14323431253433228,0.1143510639667511,0.02021397463977337,0.12769125401973724,je cherche l'huile d'olive KALIOS que Juan Arbaelez utilise dans ses recettes à télé sur quotidien,irrelevant,purchase
919,0.8713039755821228,0.04104259982705116,0.02372533455491066,0.004792763385921717,0.04786097630858421,0.0049638208001852036,0.0009256103076040745,0.005384963005781174,"Slt, j'ai besoin de 2 billets de train pour le prochain Paris Lyon en 1ère classe",find-train,find-train
920,0.0169220007956028,0.7635974287986755,0.0044447570107877254,0.04871634766459465,0.07319863885641098,0.05181477963924408,0.009520186111330986,0.03178585693240166,j'aimerai une hôtellerie de luxe pour mon séjour à paris,irrelevant,find-hotel
921,0.07792195677757263,0.5792399644851685,0.06183015555143356,0.04913641884922981,0.12515005469322205,0.03210283815860748,0.03135307505726814,0.04326552152633667,pour le voyage le second me parait mieux effectivement,irrelevant,irrelevant
922,0.06731083989143372,0.30147868394851685,0.099443718791008,0.1478927582502365,0.15154510736465454,0.08708275109529495,0.02239263989031315,0.12285351008176804,un Hot-dog sans oignons frits,irrelevant,irrelevant
923,0.002456234535202384,0.9757093191146851,0.0011577792465686798,0.005911398679018021,0.0039029649924486876,0.007303536869585514,0.001311037689447403,0.0022477712482213974,Attention merci de ne pas tenir compte de mes prochaines requêtes il s'agit juste de print screen,irrelevant,irrelevant
924,0.05466320365667343,0.5480035543441772,0.06528803706169128,0.08758171647787094,0.06376731395721436,0.054910339415073395,0.06335902214050293,0.0624268501996994,UGC séance,irrelevant,provide-showtimes
925,0.05179670453071594,0.6487541794776917,0.07570437341928482,0.05120009928941727,0.022593332454562187,0.04267074540257454,0.005971193313598633,0.1013093888759613,Alors tu peux réserver pour deux personnes le samedi 7 septembre 2019 12 heures,irrelevant,irrelevant
926,0.014826607890427113,0.7074571251869202,0.015003110282123089,0.05556104704737663,0.0931621789932251,0.050306450575590134,0.012145628221333027,0.05153784528374672,Je te disais une blague,irrelevant,irrelevant
927,0.022667361423373222,0.03544475883245468,0.02704508975148201,0.7964058518409729,0.0604548417031765,0.03360918164253235,0.004639084916561842,0.019733835011720657,Peux-tu me trouver un restaurant japonais près de trans en Provence,find-restaurant,find-restaurant
928,0.009418841451406479,0.8908851146697998,0.012031708844006062,0.03247903287410736,0.014739408157765865,0.01183292455971241,0.0107444291934371,0.017868580296635628,Tu as trouvé ?,irrelevant,irrelevant
929,0.029350733384490013,0.5744791626930237,0.07126389443874359,0.12516984343528748,0.03918067738413811,0.057836178690195084,0.06476015597581863,0.037959348410367966,Avec l'offre haut debit,irrelevant,irrelevant
930,0.03751290217041969,0.5049005746841431,0.07083795964717865,0.09222626686096191,0.06533098220825195,0.06306490302085876,0.07236538082361221,0.09376105666160583,first one is good.,irrelevant,irrelevant
931,0.043827470391988754,0.6410624384880066,0.05912063643336296,0.0703001394867897,0.05222708359360695,0.04476380720734596,0.038772888481616974,0.0499255396425724,dr PAPILLON,irrelevant,irrelevant
932,0.026967592537403107,0.4224945306777954,0.03370976448059082,0.028716683387756348,0.3054920732975006,0.117972731590271,0.0095864562317729,0.05506012961268425,Stp jai besoin de fleurs pour ma maman,irrelevant,purchase
933,0.009972718544304371,0.11542681604623795,0.019018957391381264,0.10096240043640137,0.025800811126828194,0.05468466132879257,0.00495275529101491,0.6691808104515076,trouve moi un appart pouvant accueillir 5 à 8 personnes à Ibiza,find-hotel,find-hotel
934,0.0005119096604175866,0.20729686319828033,0.0036909854970872402,0.05534927919507027,0.029350070282816887,0.00269864103756845,0.005411850288510323,0.6956904530525208,j'aimerai réserver pour 3 personnes autour de la côté Adriatiques du 07 au 11/06 pour 3 personnes. Budget Max 2100e,find-hotel,find-hotel
935,0.01783941499888897,0.8189623355865479,0.01830771565437317,0.05261655151844025,0.01305337529629469,0.028271514922380447,0.026698708534240723,0.02425045147538185,Ca a bugué non ?,irrelevant,irrelevant
936,0.014848899096250534,0.921277642250061,0.01059417612850666,0.008199965581297874,0.02021041512489319,0.009417014196515083,0.007727656979113817,0.0077242678962647915,S'il te plait pense absolument à téléphoner pour la voiture à la première heure,irrelevant,irrelevant
937,0.061100080609321594,0.3267005383968353,0.07396484911441803,0.04414079338312149,0.025669896975159645,0.05507545545697212,0.3758755922317505,0.037472765892744064,Peux-tu me dire à quelle heure est la dernière séance au Français?,provide-showtimes,provide-showtimes
938,0.03725937753915787,0.693172812461853,0.04423793405294418,0.06167305260896683,0.05017615854740143,0.035480696707963943,0.03804639354348183,0.03995356336236,Modification rendez-vous,irrelevant,irrelevant
939,0.004378453362733126,0.9105200171470642,0.003136963350698352,0.017987459897994995,0.02064468525350094,0.025465035811066628,0.0029919941443949938,0.014875365421175957,Ce n'est pourtant pas une demande illégale,irrelevant,irrelevant
940,0.01473216712474823,0.7786485552787781,0.022289587184786797,0.05006365105509758,0.03537330403923988,0.04754586145281792,0.022069554775953293,0.029277309775352478,C'est cool,irrelevant,irrelevant
941,0.0246827844530344,0.5861262083053589,0.026694975793361664,0.06551878154277802,0.14025332033634186,0.12711171805858612,0.013856370933353901,0.01575576327741146,Tu peux le dire combien coûte un réglage de phare chez norauto ?,irrelevant,purchase
942,0.02573690563440323,0.5508137941360474,0.04823986068367958,0.10675205290317535,0.10037057101726532,0.07901064306497574,0.020193269476294518,0.06888286024332047,Trouves aussi des Hébergement sur Salamanque,irrelevant,find-hotel
943,0.0030069034546613693,0.857053279876709,0.009690837003290653,0.006684164982289076,0.06475131958723068,0.017021488398313522,0.01571778394281864,0.026074165478348732,Je m'ennuie alors les week end je fais des barbecue avec les copains,irrelevant,irrelevant
944,0.06554015725851059,0.145941361784935,0.13494689762592316,0.023764463141560555,0.02771218866109848,0.04125794768333435,0.5195168852806091,0.041320085525512695,Bonjour peux tu me donner les aller retour Toulouse fort de France du 12 au 19 août chez AirFrance stp,provide-showtimes,find-flight
